,ProteinID,Average Shortest Path to all Disease genes,BetweennessCentrality,ClosenessCentrality,DegreeCentrality,EigenvectorCentrality,HarmonicCentrality,Modularity,PageRank,BP,CC,MF,FrequencyA,FrequencyC,FrequencyD,FrequencyE,FrequencyF,FrequencyG,FrequencyH,FrequencyI,FrequencyK,FrequencyL,FrequencyM,FrequencyN,FrequencyP,FrequencyQ,FrequencyR,FrequencyS,FrequencyT,FrequencyV,FrequencyW,FrequencyY,Aromaticity,Isoelectric,SSfractionHelix,SSfractionTurn,SSfractionSheet,Target
865,Q96QH2,-0.1609447763696826,-0.08349405951210076,0.710153371665855,0.4037705978463045,-0.14279374407617426,0.3041668321504751,-0.2405851584062183,-0.5156617988898701,-0.11673877763749545,1.3474693865769114,0.8164331146520293,-0.20291499509041788,-1.027869942925187,-0.30610633439531776,0.18297047067566552,0.34513210640126063,-0.4659470238045799,-0.457307926166892,-1.7221441020992063,1.1359313453041069,-0.23691238115815674,-1.2764919231488396,-2.066018837168886,4.7352289582755,0.1029534255080048,0.4771495493561688,0.17589176239633006,-1.6443679583762492,-1.4177688168821316,-0.8429307510711119,-1.4917445950504071,-0.8193392165998092,1.6175908035098705,-1.6017581726575676,1.9557276790759064,1.9557276790759064,0
422,P24522,-0.4696407924249669,-0.20296755897980856,-0.3766633088472438,-0.4716754457329267,-0.14279999582708866,0.1627268941755672,-0.4578526877153318,-0.5164433057793101,0.39197652605164063,1.262476607376184,0.0499324531679094,0.7436032225469414,0.9158288817878624,2.118838347131712,0.632138507861728,-0.7840024017862739,-1.1184352370268815,-0.5693137864810509,-0.09587876992352024,-1.180318523897493,1.4596734309011434,-0.4946861588884469,0.4281573013781448,-0.2134595067923641,0.060654543432637015,-0.459104941272164,-0.8959001461337498,-0.5810566550839281,1.0715787460002553,0.15838311149498202,-1.2357331529789015,-1.0345449472355608,-1.5636584383084762,0.576224615142204,-1.0141224531505204,-1.0141224531505204,0
1429,Q9NR33,0.691778587907348,-0.2051742178367601,0.6282376954365232,1.0098486280165415,0.04822482813279588,1.5226060851107666,-0.26747909960817684,0.1326140907417396,0.6619391392249299,-0.6592953111101068,-0.031099978275762264,5.97799920706846,-0.20627867402591096,0.5462361720253265,0.4251831984597597,-0.0845832943672566,0.08424135470578491,-2.236956595602983,-0.5578867058054251,-0.7284578007470288,-0.06389226629196815,-1.4686316213978703,-1.9886627257965608,-0.033699455710838565,0.21453825921813746,0.4641235871432182,-1.6880451152860805,0.024307964366484143,-0.5220068274530364,-1.4294992267755104,-1.5247541289731796,-1.2703959667961389,-1.257048720714994,-1.0166240330508338,-1.3378264547571823,-1.3378264547571823,0
1251,P59998,0.5038521284075124,1.4382243912928907,0.1242087762185724,-0.1349654289716839,-0.13179294314178885,0.9517175098741856,-0.4847466289172826,-0.3840137585760929,0.7668094285307084,-0.6627295967778759,-0.12973749679201912,-0.2702014942353864,-0.5084591362050235,-1.7177807127218885,1.4763261092233255,2.1157376978619347,-2.0373318631998814,0.492815859804942,1.8650086857046275,0.5308013797292085,-0.2472406227088421,2.4810089638938004,0.7987574890314081,-1.2591645098275372,-0.9693587803816208,0.6058020722516056,-0.2389467665913856,-1.039631733351817,1.6797843779992268,-1.4294992267755104,-0.7719083413483321,0.3949034618579437,0.9358058706281502,1.2908732273895285,-1.646999837680977,-1.646999837680977,0
909,P31153,0.9982172290737464,0.3531937055261805,0.7982940029236194,0.8078226179597962,-0.13510900402354736,-0.2159877532644014,0.2477377826159129,-0.3141425726541812,-0.8600736263703281,-2.279121259263201,0.38204309671188746,0.3491122301399636,-0.3171606783162064,1.5594820895500394,-0.515060055322345,-0.3523988386637789,0.9394320588676648,0.7816879829341851,0.7906203360891897,0.2027184743022823,-0.4697292489234857,-0.7971302275852278,-1.3341482323148035,-0.7772341420532596,-0.09972215614128087,-0.3594050250311041,-1.0481444541484355,-0.1930748003795335,1.6404966593721235,-0.10291398214446587,0.8548572088773455,0.19586634160441752,-0.5655521678190006,0.6911516695054998,-0.8308618553300025,-0.8308618553300025,0
2651,P21281,0.07325786835233454,-0.0897322965660937,0.052587347479582006,0.20174458778955912,-0.12800997191724775,0.6688450878870327,-0.2129749126749496,-0.3909759729124188,-0.028828415321548062,-0.9471288938741592,0.3455957672011041,0.39611434264719797,-0.5179555407376467,0.10678455473982047,-0.22079276728610853,0.2635864423249402,0.3827225923230206,-0.8010214957719652,1.6957730958915194,-0.7880353276007716,-0.4463068673912356,0.8325074353581073,0.1937822968577007,-0.005246587029234441,-0.3458373724665049,0.19706934671973747,-0.8100600838963908,0.2643588228363667,0.5885186592381866,-1.1731385752934838,0.6325133873288771,0.10726239255596604,-0.8382077252122044,0.6206435842943588,-0.15419343644050046,-0.15419343644050046,1
1261,P11926,-4.598379464199123,-0.10826122012010754,-0.13349644996514073,-0.4716754457329267,-0.14233562861333188,0.8845393327215978,-0.26747909960817684,-0.4580221469003436,-0.5452449880220978,1.6669569824322017,-0.5772069332649405,0.5785271602952187,0.31410253275848354,1.4214107566141785,-0.5158958874294484,1.172303943815915,-0.03974200600291923,-0.6452801617338937,0.4446778896375642,0.0047131773799718646,-0.9332285360286786,0.5179690526032277,0.03236809157057267,-0.4455970080008076,-0.6973034261485846,-0.8972191843017111,-0.2329176599878761,-0.3672196722571701,1.1568855806246168,-0.008671754895731184,0.766043081491703,1.0696548800898569,-1.119187528331928,0.5891816269225169,-0.37622928227959096,-0.37622928227959096,0
2271,Q2M2I8,0.3548653857409773,-0.20413267079711428,0.1503214831574522,-0.4043334423806781,-0.14171618969196548,0.6852993794788751,-0.2675920920539425,-0.5174625756603249,-0.038080589350577884,-1.6950491800508911,-0.8505218924866219,0.3966825569595062,-0.4139595352211779,-0.27106038694407314,-1.124412755051124,-0.07395054096200171,0.05650821547349452,-0.8053173473973702,-0.14080691683069432,-0.4284711812152945,-0.3199682091536808,-0.9651654697868092,-0.14863182175754647,1.2586594473712942,3.8048914129856364,-1.1639553376735798,0.2209153405164328,0.9287576504723644,-0.4184359913152668,-1.0205493009462212,-0.953720965073703,-0.8464783511334973,-0.4854495576260857,-0.7613704515505961,0.8044191799865424,0.8044191799865424,1
1586,P17813,0.18161186301890694,0.0829082547767354,-0.1898729285756429,-0.33699143902842965,-0.14121502473149286,0.9801356602240102,0.7634586986004918,-0.2698349055193304,-0.8318616200680787,-1.4093148479143218,-1.2114360477487185,0.14881331175024698,0.3912746804709569,-1.303840373534424,-0.8608512925743526,-0.13756455749099006,0.02763353566563381,0.2721108527719606,-0.1738957663795779,-1.1217328583294477,1.3575923144115294,-0.4890997475190184,-0.7552663474933606,0.4643528760560269,-0.014845141845101491,-0.9460295050632412,1.41687680868724,1.2973071521245514,0.6452077874855126,-0.035879089463642086,-1.1098617869964589,-0.6544669507909818,-0.4939198427513165,0.5344668048362317,0.7684249736718786,0.7684249736718786,1
249,Q92696,-4.598379464199123,-0.20381871381900685,-0.2214098749925088,-0.33699143902842965,-0.14275739520018918,-0.7386686523156124,-0.14539836435264533,-0.5421659800714821,0.6193194148732125,0.1210288464266028,-1.4206453549112148,-0.20868615681045485,0.7496386050243525,-0.11037136140418648,0.4613182524823252,-0.5043735324510913,-1.3581735898402898,0.1895078092040611,-1.5852628435482037,-0.9996638895426944,3.4006687911623485,-1.2629211742472626,-0.08198987051492942,-0.20909558398366213,0.7892274447133705,0.5648727321091827,-0.6163986133369985,-0.2260307880378221,0.08321556547806266,1.5740348257731729,-0.7897352907820716,-0.20193317547923406,-0.906408124410183,1.104013750555374,-1.1330071905980232,-1.1330071905980232,0
1098,Q8TDC3,0.2301454231299751,0.8023086258894606,-0.14043040659577966,-0.4716754457329267,-0.12919792039551395,-0.06315716627073005,-0.14539836435264533,-0.4250170188931737,-0.6684623937351446,-0.8264456806340771,-0.9675518231859044,-0.8307523820520767,-0.4532139859291204,-0.4674467832995998,-0.3326775682320222,-0.4098373398421789,0.9922446217313464,0.8282480535542958,-0.5289229740730019,-0.2261402648411712,0.1281073227976963,-0.5135851752436341,-1.3146480369604279,1.6478643519357643,-0.6974568130196241,0.9296594217590052,1.2329301940997328,-1.0208080610951948,-0.5143690594655906,-0.7559758699255585,-0.5528980808243182,-0.756228290407475,1.4460675297239476,-0.6591032166103328,1.683695909240951,1.683695909240951,0
10,Q9P2B4,0.013437433796831868,-0.2051742178367601,0.8509675127674642,-0.06762342561943539,-0.04075187473119772,1.5551930712105202,-0.5799334229708628,-0.5115765659194594,0.6638259109284697,-0.4404057608608626,-0.08703976680359604,-0.0730306038572832,-0.4726581369576224,-1.2470338264447751,0.8649111798047862,-1.168190362199537,-0.7795708698362402,-0.5145086237399551,-0.9833072473496178,0.676049429397591,0.2346631673282365,-0.4342847251617159,0.3043339209963413,0.5396859599178855,0.7509638881887212,-0.3125139678452936,1.6096490257286766,1.332416093127014,-0.8637521223091371,-1.4294992267755104,-1.2035213846807025,-1.7394943974029222,0.7493135584743628,-1.3559456640919565,0.7786514469480917,0.7786514469480917,0
432,Q0VD86,0.388726009074281,-0.2051742178367601,-1.0472222245608385,-0.4716754457329267,-0.1419403494119579,0.6498954580155182,-0.14539836435264533,-0.06085652215643141,0.31004238720980226,1.4999357297632412,-0.875473200479417,-0.3466115864847579,0.03203114210936097,-1.3499836577593631,0.5588522754161153,-0.998912629377088,-0.09671921935469828,-0.6823743159130463,-1.5248972399746166,-1.3576642844136444,0.3978368368551696,0.237370442852849,-0.4823780466767328,1.82315645579118,1.356168509448846,1.617242376110127,-0.05051163816984672,-0.874153574982869,-0.7926783213640557,2.456102681492326,-0.5026911897303329,-0.06858754772285376,-0.031924204929463275,-0.6361289375343823,0.820850382267188,0.820850382267188,0
387,P19012,-0.17279599453633754,0.025730679727334456,-0.3338372107553235,-0.4716754457329267,-0.1428170102444376,0.4290959112381054,-0.037822599544825294,-0.4054522064016116,-0.5381612905876505,0.5171759308959973,-0.6840975007376415,0.0919527103038769,-0.6908900653843638,-0.3196846480775896,1.2617572452058718,-0.17553366144014473,2.6234898689957253,-1.4323920824301213,0.10765476588145396,-0.767289581642772,0.116965789867969,0.9925856101027576,0.2176628965487686,-1.8453871996313551,0.28878040279886136,-0.06306951270746487,0.30962260397789626,0.2664118893890696,-1.079086530037344,-0.8549365385855295,-0.26524767323152343,-0.5046350106837353,-1.3519743298770628,-0.5123092883515581,0.5083101405961207,0.5083101405961207,0
2269,Q8TEW0,-0.3076741441473319,-0.2051742178367601,-4.307082580040267,-0.4716754457329267,-0.057449174465214886,0.6477454038570358,-1.0664825068165986,2.779548121408549,-0.5418956494933546,-0.9572913737261434,0.6927104866284225,-0.6166627182911057,-0.8152014065065691,1.3746551296285705,-0.048969468371739724,-0.3625085792048395,0.2582905328310289,-0.1401048333958338,-0.3245298839582451,0.07704391978059617,-1.2209287398721569,-0.17074433559233118,0.4530279629389458,-0.036916140643648496,0.6795371717779375,1.055662607268327,1.113867374399527,-0.4060309971780861,-0.2886578074914678,-0.6566361417765979,-0.6057864143241926,-0.7243452924726764,0.26563106994394464,-1.1813711000929228,0.7790484392440065,0.7790484392440065,1
1051,Q99743,0.007229652852393354,-0.0170622665552176,-0.17893433026866293,-0.20230743232393245,-0.1398861616718071,0.3909452044832864,0.6408739295844663,-0.30486049909678314,0.371567026117868,0.8605626202474698,0.4193361372314621,-0.5097785642620305,-0.21231883175079366,-0.6207924426645947,-0.8413416743869919,0.0715180954674263,-1.0711837866647766,0.5458211502012122,-0.7056759269143772,-0.9584324254693904,0.4783434147742793,0.12093095032221444,-0.7802661664936742,1.1100444015684734,2.8012102253091613,-0.512701424504561,1.9400630891909325,0.3348009315475535,-0.8212794184853827,-0.4756135988096196,-0.2531960359802018,-0.2356468072440879,-0.37285318122000105,-0.39731713297213855,0.8224227382932465,0.8224227382932465,0
2351,P05787,-0.3449208298139646,-0.1891695904005267,-0.3281967851775329,-0.269649435676181,-0.12359218012762554,0.6596016770852849,-0.3624622488773539,-0.07036277360224152,-0.8014390948819439,-1.3483261211689814,-0.06837950027651876,-0.1567228904142378,-1.2016966670865166,-0.4814973585599977,1.033194759622062,-0.7416462757158674,0.3155950499133597,-1.8571621670244896,0.4277988060579364,0.12632376133069334,0.2241163721188269,1.0159928228820805,0.7987574890314081,-1.6465812439587555,0.4686216201683167,0.3655646409808623,1.8154057747869097,-0.367526604614169,-0.8541785755778408,-1.1582770882510471,0.29538337040207524,-0.6454323368206943,-0.8677807034511565,-0.33644797986281205,0.3411955263384038,0.3411955263384038,1
1533,Q02413,1.03884997707371,-0.2051742178367601,0.5753188436184674,0.1344025844373104,-0.14282525913986635,0.17159777248096114,-0.2675920920539425,-0.2925756212868821,-0.4936787466842903,-1.2008926389822756,-0.9929969914695588,-0.9042124232366542,-0.20248299054426888,0.3208989822878386,-0.4329640520742334,-0.20949444632677214,1.0610188461310064,-0.575672767640715,1.7488289961529242,-1.1036712718235315,-1.2321255898743702,0.558312443271447,1.9581343074128468,-0.18810278562959967,-0.9284651905708916,-0.5414289937232883,0.6910587325701111,1.405824682830286,0.6491527887839442,-0.5553313999392763,0.01959801697046688,-0.2861389164953467,-1.2363111260980495,0.07115189673876436,1.2979854907030377,1.2979854907030377,1
1388,O75916,2.4423728142391457,-0.2020039820369794,-0.4562890961600584,-0.4043334423806781,-0.14189335994775013,-0.07178289202187392,-0.14539836435264533,-0.4424974581272912,-0.3054641728233745,-0.3411508009883573,-1.2530225502776713,-0.2779463247632392,-0.164925997756331,-0.3233658472280296,-0.5687988513597805,0.015296659770845232,-0.5336674830635803,-0.8761204753996261,0.10436950484439628,0.41460233719294337,-0.7749616650271111,1.1169106367499917,-0.16394156420735087,0.4042087678720782,0.4133618039706695,0.5271011452121697,0.33013291278849843,-0.2356877725519345,-0.3126197977972138,1.0972126542261258,1.0234294534044477,0.8716321597687561,1.4680464592299345,-0.04502180680697175,0.07380163871101278,0.07380163871101278,0
168,Q14207,-0.1107181850919483,-0.2051742178367601,0.7488293518608632,-0.0002814222671867493,-0.14282589139273416,-0.1396071621054884,0.5187931943289449,-0.3319402997958692,2.9426929413474383,0.13777431564061685,-0.13660717819074353,-0.4499440263628769,-0.2631298067760437,-0.5274595767208498,-0.08053030110902902,-0.5668660366775292,-0.9312721137592679,-0.5658078800848586,0.3939421279986885,0.16344861175393366,-0.8015132689548549,-0.5616604586138727,2.5509060052897747,0.2911194502275198,0.5160331590431522,-1.3434039731155465,2.571635140981236,1.2609147378058352,0.03910685569191453,-1.3376980404354153,-1.5925601530174178,-1.5573534753961416,-0.8020629740312628,-1.0043455921747837,1.6361180836401519,1.6361180836401519,0
2682,Q92625,-0.3246044558139837,-0.2051742178367601,0.3060895097267991,0.5384546045508017,-0.1414105346494629,0.5934337603574324,0.7634586986004946,-0.3283398252770756,-1.8102150010753475,0.5873630214359858,-0.1307494875348457,0.2482849212033291,-0.32873088745796963,0.5547635425893458,-0.14265336475198878,-1.3105616033166378,0.39769901933328944,1.2409757179537804,-0.4970051569021492,-0.16632154397055862,0.32514797384705924,-0.6389328178904189,-0.39654249892433546,0.15092804773423796,0.06153659294992628,-0.4174314313089697,1.1336054033926606,0.015036158721880143,-0.5298668585300637,-0.5053349029143771,-0.5758118975771972,-1.214746863081717,-0.6206090211330005,-0.773272156243564,0.7375890004251856,0.7375890004251856,1
1028,Q96HA1,0.2515904845744009,-0.2051742178367601,-0.6030795351501216,-0.4716754457329267,0.19946049154334847,-0.35698028782776475,0.5187931943289475,-0.30708068952641204,-0.2309246729729373,-0.44737939055252096,-1.2457052415108296,2.130458646911761,-0.8287137841782993,-2.107196163919061,-1.7911772647593922,0.945742178437567,0.5233477428351885,-1.061996089576322,-1.35286251946206,-0.9140046929694422,-0.9458812503251598,-1.5232791204888003,-1.0562215660625252,2.6432293509449694,-0.6686400989262951,-0.256859960774244,2.9009723699107486,3.1404141161917427,-1.5448806875491232,-0.8001943769405273,-1.5037267387191307,-0.4617106768458787,2.1564761847529987,-1.7040102791485496,2.8927164739612348,2.8927164739612348,0
583,Q13547,-1.0435783579244624,-0.2039740874921953,-0.3396819203521013,-0.33699143902842965,5.306975832027663,-0.4943606320186733,8.410219047188923,-0.3540728451249219,-0.35244138637801603,0.1428799324427158,-0.8436797244050876,-0.7299803262395195,0.006435129470442753,1.0890333842134727,0.9622610553428742,0.4291886511110553,0.3993486295509424,0.42712009116856825,0.20106432485628736,0.7345819110095958,-1.2148811454181032,1.022940143052853,0.6577961451798899,-0.5869212140887199,-0.8946270435303959,-0.590999006518747,-0.8386552458416758,-0.6446470420582998,-0.2477047885595178,-0.8859295466621674,2.4815469156814074,1.2317355180564669,-0.9910379559631352,-0.03968236993451242,-0.3622105170662362,-0.3622105170662362,0
1241,P07585,-0.2997733320362264,-0.2051742178367601,0.970138685224252,0.8751646213120443,-0.14274072388056006,-0.6171277306073683,1.1560908118085491,1.199775767560003,-0.7457188812674032,-1.8823962231393376,-1.0308812605282676,-0.9925966883249924,-0.22846069058436466,-0.06281761246500163,-1.0251510450253396,0.057729742157112886,0.026997370568362215,0.06243947825594887,0.8056522461811375,0.4518552720505974,1.4740658402969369,-0.9247309070932548,2.767033323178735,0.11047971028032373,-0.3080519826439499,-1.0287493194529034,-0.0918466419670506,-0.4345301946363944,0.21869710393111289,-0.6996925810523033,-0.4139292926914283,-0.3953874413165565,1.0649777187879192,0.9173116341668294,0.7719036837456699,0.7719036837456699,0
1010,Q9Y2K1,0.041090276185697036,-0.2003701543615412,-0.3960207766899176,-0.269649435676181,-0.045563288933042234,0.5638723377578595,-0.26747909960817684,-0.5240546912811688,-0.34331674342636065,1.316630246315648,0.4813611560002814,-0.8675448779860073,1.738486072584781,1.017155128488542,0.4283760573705893,0.8646414891719204,-0.851145568159322,1.4936048076922233,0.041920363298446936,0.1651633225872648,-1.1527507315095606,1.070002634532282,1.4038632185213684,-1.0671603219443235,0.2481710956509202,0.15477566902717674,0.4744242297506031,-0.5090224211905159,-1.2179006868757898,-1.0620369745810765,0.05235679467143261,0.19834232017211773,-0.6008937023070324,-0.8906817573960195,-0.4233231852954332,-0.4233231852954332,0
181,Q8TEX9,-0.010829346258702605,0.0212233856781248,0.3749798466934464,-0.33699143902842965,-0.05519830000575642,0.31816761047604164,-0.6337213053747781,-0.5594032479358323,0.6251145609284366,-0.16254601955227713,-1.1937717154812415,1.434172507062908,0.2527554328572636,-0.597788289970523,0.8337332727093419,-0.21191307665712847,-0.6773756888719012,-0.030916616838539638,-0.7632352141263835,-1.1721674747749822,3.0322005966240906,-0.08833545362523437,-1.4105018781615393,0.1968330035514912,0.09057242280444094,-0.21918348960154427,-0.6786142066110202,-0.5722439562565432,0.04417716875969208,-1.0659461474767622,-1.0190284498262112,-0.9742922853391686,-1.2494546719820283,0.8210090570303348,-0.9451228884902674,-0.9451228884902674,0
2384,P25789,-0.4972936348138312,0.6445610185862426,0.9387741203593232,0.4037705978463045,-0.14137042866056426,0.1651047911302827,-0.37793905373633263,-0.08081037253432585,0.12642627529454922,-0.4047940459389803,0.8743092099469018,0.632528506695025,-0.08614201969101049,-0.5652624739055097,0.9634708997614286,-0.8721834745966452,-0.03755632490557535,-0.8312806645423507,0.748179970451486,1.338999775219426,0.3015807645189724,-0.008796792998038955,0.1349429766639714,-1.4174507617035108,0.13346925185987524,-0.5755033656521206,-0.9311390247298916,-0.07640302798007638,-0.3854049080453899,-0.4256655646504863,1.5019497950448626,0.1198721587589936,0.36537597926347226,0.34278989945874266,-1.2364449420742991,-1.2364449420742991,1
46,Q8N4C7,0.030367745463483708,-0.07424608351761966,-1.0091559391626206,-0.4716754457329267,-0.11954456449541595,-1.1112995983010143,-0.5116405701192399,0.23753380504453026,0.6716712158116486,-0.9002923554482115,-0.35803569385568035,-1.2531914779848168,0.3828462606426105,-1.2901939887260463,1.7028154656861936,-0.09684989223334224,-1.590081292938687,-0.05313863127664335,1.5311114409382247,1.179846860415199,-0.14838459643799345,0.07419673223168859,1.7693770281232906,-1.6063301546983697,1.6971084121515738,-0.18354948763798165,-0.2389467665913856,-0.2260307880378221,0.4481455797686153,-0.5383407716237033,-0.8406694320213274,-0.6514984347721724,0.045476676387300505,0.30194583005794423,-1.3544934834862283,-1.3544934834862283,0
1278,O95926,0.5145746591297266,-0.2051742178367601,0.07436669987234255,-0.269649435676181,-0.13778047947050429,2.4612687124782275,-0.26747909960817684,1.1756449320848,-0.4211515926463097,-0.11010599201943587,1.8359998460649256,1.5488949124733282,-0.962059002090445,0.40695578614633854,2.8100967639491023,-0.7524314004097207,-1.4023464856685557,0.02774351555025845,-0.3980726399343261,1.9063504437344967,-0.3583010966674501,-0.6686465491455061,0.33741363403094576,-1.2291625405177125,-0.7955215213492424,1.87461161666672,-1.5771851323258306,-1.5117211707562337,-1.5857310332107262,0.1877883399814728,0.7790362593870099,0.015098329007012131,0.8439470888390098,-0.8543894485126536,-2.087966207036298,-2.087966207036298,0
2131,Q9UBU8,-0.4002265145916941,-0.2051742178367601,0.30162821784900523,-0.4043334423806781,-0.128578168189351,-0.5910155050603573,-1.1028330710186738,-0.5498773857357453,1.0076978634879432,1.3684184358080895,0.10334327917834958,0.09291863883570227,-0.8799731720917906,-0.08893515363275542,0.11613864803472165,-0.3519070252113258,-0.720290128673822,0.04338370968805743,-1.0810349601072262,1.8348688188238969,-0.06755204457011811,-0.657155050870058,0.554761969535936,0.37436812856100105,-0.02315965351683193,-0.5298175199873353,-1.0835213408011817,-0.6485638756594548,0.9881613534016608,0.379897084099015,1.8049230290103881,0.8292662381018268,1.3885280066318628,0.3204668038819273,-0.5396415280928756,-0.5396415280928756,1
1024,P28562,-0.17618205686966826,-0.08371375510856757,-0.3980529522438024,-0.33699143902842965,-0.12420528291155535,-0.11652050005863862,0.003576312104847139,-0.44855546104851696,-0.17800106540085592,2.1037091311419656,0.13589763702220267,1.8988786305748515,0.7023453795852682,-0.6453186434080669,-1.064427788753859,1.1519365640955628,0.3817209487033106,0.26223562515195625,0.1227383213240779,-1.2913599107343663,0.305221802036418,-0.12910348352178674,-0.07136193429619167,-0.493255925457645,-0.9577593485483348,-0.05363985761800573,1.1166822465284156,-0.5009259303237494,-0.020078521400690743,-1.0725501997801,-0.23287385124967264,0.21793703755955315,-0.11115057873011296,0.2962825502690413,0.4464175727972767,0.4464175727972767,0
1254,P51665,-0.2726848333695816,-0.2051742178367601,-0.365500150913665,-0.4716754457329267,-0.017150345394261517,-0.27774077064814906,-1.6931650107183824,-0.1587471898326702,0.13710076842862426,-0.4863443569591416,1.8916645164618944,-1.2808106090735616,-1.0219684183394628,1.8296054419102807,0.4613182524823252,-0.53538076594592,-0.6293208086738986,0.8770060572327236,0.4675868835341263,2.0933182776769628,0.1201132526927066,-0.7726446085383138,1.1447653802817548,-1.0191487553489371,-0.7389233439898636,-1.1336948838013725,-0.9766935579578104,-0.9492316283169288,3.1230825845183583,-0.21653355170777305,0.03030438316994826,-0.3647068038439189,-0.4076105581131893,1.1127048890127762,-1.0655983188494391,-1.0655983188494391,0
2135,P82933,0.106554147963417,-0.2051742178367601,-1.0427543865624211,-0.20230743232393245,-0.14168850717286394,0.2898899259140948,-0.7559417458020294,0.06089623145011708,-0.9232044997494524,-0.07897357941462188,0.3087577566156358,-0.16234992862024555,-0.6134951257325224,-0.6747282496411213,0.3438793269089864,0.8853142959989587,0.07694355985303822,0.07921397262192248,0.07410528195755721,0.6553656639012679,-0.08647476180372461,0.7306000681395378,-1.5174936838014923,-0.6945819964517388,0.5885611795301176,1.1583481641743163,-0.9548575007080642,0.14378782346853958,-0.4207196088013439,0.5553536960626057,0.6429031909839078,1.0164027701594671,1.5356627008330694,0.3273420138620423,-1.2264603991585603,-1.2264603991585603,1
587,Q14693,-0.06387765614754308,0.023767365752265783,-0.4399325284471961,-0.4716754457329267,-0.1313212028301837,1.3204645526157208,-0.26747909960817684,-0.216494203075162,-0.2730819297176996,0.4597307835312429,-2.011581499874504,-0.5064085410859857,-0.4165467444701739,0.8112266076310459,-0.4755540751252093,-0.11835089523457205,-0.2895369380668083,-0.07276845567508211,-0.1436270991035987,0.08692233563459534,-0.26745612471029645,-0.06101743808640751,0.447589520955469,0.3773249307508504,-0.1959624020860679,-0.4148561020415812,1.3537535182974056,0.12866265778445973,-0.1080569660570559,0.33679685736807113,-0.3987442200555589,-0.16584254327253256,-0.4965485519281122,-0.30297414713288473,0.8494195612530339,0.8494195612530339,0
2285,O43353,-0.3449208298139646,-0.15507694982504008,-0.4303882438825719,-0.4716754457329267,-0.01262188535079045,0.20858143712686786,1.9987634589604537,-0.2451154858337207,-0.21505810257758068,0.8981839386929451,-0.6511088909187034,-0.7394756397341564,-0.123327174604194,-0.3043690417356337,-0.1493641604990364,-0.7958415273024809,-0.9539915930116548,1.499798587799865,1.3678727879413173,-0.1951680097788245,0.5985276020528623,0.2881355972683208,0.5722795965766364,0.13592706307932545,0.14400822281644995,-0.3028292789101852,0.8728204910956922,-0.4429910401215533,-0.8108629695337889,0.2686527183193222,0.03030438316994826,-0.3647068038439189,-0.2049078727024948,0.3339788832295137,0.17303969953079432,0.17303969953079432,1
1656,Q99972,0.11389061635229962,1.7043696648813769,0.14089108577527876,0.6057966079030505,-0.13307889029548492,0.5300382208600048,-0.2675920920539425,-0.5084293498306517,-0.9350938809765358,-0.8415838500457473,-0.6800244808152502,-0.1911103461176165,-0.16184037076427696,-0.345939973235229,0.419375779063276,-0.6749133166726491,-0.2483295821551029,-1.50901727416087,-0.4722720276601934,-0.6951734171221063,0.3678635407542158,-0.728074011655682,-0.1920832904582216,-0.5841202003564747,0.4496383805570965,0.6058020722516056,0.22428959077823002,2.3503722054564964,-0.27441584852667755,0.9097917179979832,1.3138447423991968,0.5576770902226278,-0.9163388035225224,0.19578978175681386,-0.3957226558478844,-0.3957226558478844,1
608,P43487,0.031496432907927,-0.08078398706228672,-0.21556280672389988,-0.33699143902842965,-0.12267346225625315,-0.6635178821967153,0.003576312104845797,0.022041778428719183,0.22089361669232505,0.0022181407154960595,-0.5387389044468838,0.8878345699964431,-0.33256304627986844,1.1636432556978524,3.4200780490165936,0.3101448399503793,-1.3631183169852448,0.9572846059489768,-0.5221074373268206,2.238985754270945,-0.6225000657170885,0.18196444409715584,0.595941465937582,-0.7150989469702629,-1.5118686019575027,-0.4003266324434793,-1.6632257161158752,0.25970111961232445,-2.0518973539532244,0.5257290255724845,-1.8135875507974424,-0.5744499369108506,-1.0624512219327529,-1.4742708461510718,-1.7522633183779264,-1.7522633183779264,0
2049,Q9UNN5,-0.659260283091467,-0.2051742178367601,0.23760627689599875,-0.33699143902842965,-0.13736322516646035,0.6333746605111666,0.14292517502666965,0.14999557533193986,0.4894257211926005,-1.0588855056080662,-0.5273975326026684,-0.059210646795058185,-0.4849957120828806,0.5569806589359905,1.0951271000381295,0.8650967124251281,-0.9818205173834622,-0.5436577432637902,0.199631966423584,-0.8837849243300008,-0.07051646497541762,0.7777264614867674,0.5844745600165079,-0.39427696993907424,0.3555983320215132,0.3609816499843128,0.2741765831103428,-0.010739460970118686,-0.10605398285675338,-0.018726841619803508,-0.7230350738238336,0.13196144680729893,-1.2943617870856226,0.06161197495676201,-0.4296733933689501,-0.4296733933689501,1
