Q9H221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7414561663,0.04606240713224369,0.03863298662704309,0.05349182763744428,0.06835066864784546,0.01634472511144131,0.05943536404160475,0,0.03417533432392273,0.1337295690936107,0.031203566121842496,0.031203566121842496,0,0.04903417533432392,0.04903417533432392,0.05943536404160475,0.08023774145616643,0.05200594353640416,0,0.05349182763744428,0.01634472511144131,0,0.03863298662704309,0,0.10846953937592868,8.51971435546875,,,"(0.35512630014858837, 0.22882615156017827, 0.2719167904903418)"
Q9NR00,0.08490566037735849,0,0.0,0.05660377358490566,0.0660377358490566,0.05660377358490566,0.02830188679245283,0.03773584905660377,0.0660377358490566,0,0.14150943396226415,0.07547169811320754,0.02830188679245283,0.02830188679245283,0,0.009433962264150943,0.03773584905660377,0.08490566037735849,0.08490566037735849,0.04716981132075472,0,0.04716981132075472,0.0,0,0.018867924528301886,0,0.07547169811320754,10.14202880859375,,,"(0.2641509433962264, 0.1509433962264151, 0.25471698113207547)"
Q5VIR6,0.06580829756795423,0,0.020028612303290415,0.05150214592274678,0.09012875536480687,0.044349070100143065,0.044349070100143065,0.01859799713876967,0.06580829756795423,0,0.07582260371959942,0.10300429184549356,0.024320457796852647,0.034334763948497854,0,0.045779685264663805,0.06151645207439199,0.04864091559370529,0.05007153075822604,0.06294706723891273,0,0.06151645207439199,0.008583690987124463,0,0.022889842632331903,0,0.07582260371959942,5.73919677734375,,,"(0.3061516452074392, 0.17453505007153075, 0.2832618025751073)"
Q92186,0.06133333333333333,0,0.013333333333333334,0.037333333333333336,0.04533333333333334,0.034666666666666665,0.06133333333333333,0.037333333333333336,0.06133333333333333,0,0.058666666666666666,0.12,0.018666666666666668,0.056,0,0.04,0.042666666666666665,0.058666666666666666,0.08,0.05333333333333334,0,0.06666666666666667,0.018666666666666668,0,0.034666666666666665,0,0.088,9.48406982421875,,,"(0.336, 0.23733333333333334, 0.24533333333333332)"
Q9NYW5,0.046822742474916385,0,0.023411371237458192,0.010033444816053512,0.013377926421404682,0.0802675585284281,0.030100334448160536,0.023411371237458192,0.10033444816053512,0,0.05016722408026756,0.14715719063545152,0.030100334448160536,0.046822742474916385,0,0.030100334448160536,0.023411371237458192,0.033444816053511704,0.11036789297658862,0.07357859531772576,0,0.0802675585284281,0.010033444816053512,0,0.03678929765886288,0,0.12709030100334448,9.85125732421875,,,"(0.4548494983277592, 0.2173913043478261, 0.23745819397993312)"
Q9HBL0,0.08126801152737752,0,0.009221902017291067,0.03976945244956772,0.051296829971181554,0.029971181556195964,0.08242074927953891,0.035734870317002884,0.02824207492795389,0,0.037463976945244955,0.07665706051873199,0.018443804034582133,0.03170028818443804,0,0.10835734870317003,0.047838616714697406,0.05360230547550432,0.12853025936599424,0.05244956772334294,0,0.054178674351585014,0.005187319884726225,0,0.0276657060518732,0,0.06282420749279538,7.54791259765625,,,"(0.2219020172910663, 0.35100864553314126, 0.2276657060518732)"
Q9UI43,0.07723577235772358,0,0.028455284552845527,0.04878048780487805,0.044715447154471545,0.044715447154471545,0.07317073170731707,0.028455284552845527,0.032520325203252036,0,0.044715447154471545,0.11788617886178862,0.008130081300813009,0.02032520325203252,0,0.052845528455284556,0.04878048780487805,0.09349593495934959,0.06504065040650407,0.06097560975609756,0,0.08130081300813008,0.012195121951219513,0,0.016260162601626018,0,0.07317073170731708,9.60479736328125,,,"(0.30487804878048785, 0.21138211382113825, 0.24796747967479676)"
Q16611,0.08530805687203792,0,0.009478672985781991,0.02843601895734597,0.06635071090047394,0.05687203791469194,0.0995260663507109,0.02843601895734597,0.037914691943127965,0,0.009478672985781991,0.0995260663507109,0.023696682464454975,0.02843601895734597,0,0.052132701421800945,0.08056872037914692,0.061611374407582936,0.04739336492890995,0.04265402843601896,0,0.0947867298578199,0.014218009478672985,0,0.03317535545023697,0,0.10426540284360189,5.65570068359375,,,"(0.3364928909952607, 0.22748815165876776, 0.27488151658767773)"
Q10981,0.08454810495626822,0,0.008746355685131196,0.03498542274052478,0.04081632653061224,0.061224489795918366,0.06997084548104957,0.043731778425655975,0.061224489795918366,0,0.029154518950437316,0.09329446064139942,0.03498542274052478,0.029154518950437316,0,0.05830903790087463,0.04664723032069971,0.05539358600583091,0.04956268221574344,0.0641399416909621,0,0.06705539358600583,0.029154518950437316,0,0.037900874635568516,0,0.1282798833819242,8.68524169921875,,,"(0.3498542274052478, 0.20699708454810495, 0.2536443148688047)"
Q96GV9,0.06796116504854369,0,0.024271844660194174,0.038834951456310676,0.06796116504854369,0.014563106796116505,0.06796116504854369,0.019417475728155338,0.019417475728155338,0,0.07281553398058252,0.11650485436893204,0.02912621359223301,0.03398058252427184,0,0.07281553398058252,0.03398058252427184,0.08737864077669903,0.09223300970873786,0.06310679611650485,0,0.02912621359223301,0.0,0,0.04854368932038835,0,0.06310679611650485,9.51116943359375,,,"(0.22815533980582525, 0.2669902912621359, 0.2815533980582524)"
Q8WZ64,0.05457746478873239,0,0.018192488262910797,0.05575117370892019,0.07922535211267606,0.041666666666666664,0.04460093896713615,0.024061032863849766,0.06338028169014084,0,0.0886150234741784,0.09389671361502347,0.014084507042253521,0.04753521126760563,0,0.03931924882629108,0.04284037558685446,0.04518779342723005,0.09976525821596244,0.051643192488262914,0,0.05457746478873239,0.014084507042253521,0,0.02699530516431925,0,0.08274647887323944,7.10955810546875,,,"(0.29460093896713613, 0.2312206572769953, 0.24178403755868544)"
P78410,0.09880239520958084,0,0.014970059880239521,0.03592814371257485,0.08383233532934131,0.02694610778443114,0.07784431137724551,0.014970059880239521,0.05389221556886228,0,0.04790419161676647,0.11976047904191617,0.023952095808383235,0.023952095808383235,0,0.038922155688622756,0.041916167664670656,0.04491017964071856,0.10179640718562874,0.038922155688622756,0,0.06287425149700598,0.014970059880239521,0,0.03293413173652695,0,0.07485029940119761,5.22784423828125,,,"(0.31137724550898205, 0.24251497005988024, 0.3263473053892215)"
P40617,0.025,0,0.015,0.045,0.065,0.04,0.07,0.025,0.065,0,0.09,0.115,0.025,0.045,0,0.03,0.045,0.05,0.075,0.075,0,0.075,0.015,0,0.01,0,0.065,9.25677490234375,,,"(0.32, 0.22000000000000003, 0.22999999999999998)"
P56705,0.07977207977207977,0,0.07122507122507123,0.03133903133903134,0.06837606837606838,0.045584045584045586,0.07122507122507123,0.02564102564102564,0.019943019943019943,0,0.04843304843304843,0.07692307692307693,0.017094017094017096,0.02849002849002849,0,0.02849002849002849,0.045584045584045586,0.09116809116809117,0.09401709401709402,0.042735042735042736,0,0.08547008547008547,0.014245014245014245,0,0.014245014245014245,0,0.07407407407407407,8.91754150390625,,,"(0.25641025641025644, 0.2222222222222222, 0.24216524216524216)"
Q92688,0.02390438247011952,0,0.01195219123505976,0.15139442231075698,0.22310756972111553,0.027888446215139442,0.06374501992031872,0.00796812749003984,0.02390438247011952,0,0.06772908366533864,0.13147410358565736,0.01195219123505976,0.05179282868525897,0,0.027888446215139442,0.00796812749003984,0.0398406374501992,0.043824701195219126,0.027888446215139442,0,0.043824701195219126,0.0,0,0.01195219123505976,0,0.0398406374501992,3.93902587890625,,,"(0.23904382470119523, 0.18725099601593626, 0.3904382470119522)"
P08254,0.06079664570230608,0,0.010482180293501049,0.07547169811320754,0.06289308176100629,0.06708595387840671,0.06708595387840671,0.027253668763102725,0.0440251572327044,0,0.06918238993710692,0.09014675052410902,0.014675052410901468,0.033542976939203356,0,0.07756813417190776,0.018867924528301886,0.04821802935010482,0.06079664570230608,0.05660377358490566,0,0.06289308176100629,0.016771488469601678,0,0.03563941299790356,0,0.11949685534591195,5.77252197265625,,,"(0.3165618448637317, 0.2389937106918239, 0.22851153039832284)"
P0C0S8,0.13076923076923078,0,0.0,0.015384615384615385,0.05384615384615385,0.007692307692307693,0.1076923076923077,0.03076923076923077,0.046153846153846156,0,0.1076923076923077,0.12307692307692308,0.007692307692307693,0.046153846153846156,0,0.038461538461538464,0.038461538461538464,0.09230769230769231,0.03076923076923077,0.038461538461538464,0,0.06153846153846154,0.0,0,0.023076923076923078,0,0.03076923076923077,10.90313720703125,,,"(0.26153846153846155, 0.2230769230769231, 0.3153846153846154)"
Q68DE3,0.057015590200445436,0,0.015590200445434299,0.033853006681514475,0.04053452115812917,0.017817371937639197,0.047661469933184854,0.03429844097995546,0.044543429844097995,0,0.03697104677060133,0.07349665924276169,0.024053452115812918,0.06948775055679288,0,0.08864142538975502,0.09042316258351893,0.03697104677060133,0.1465478841870824,0.07305122494432072,0,0.05924276169265033,0.0017817371937639199,0,0.008017817371937639,0,0.027616926503340758,7.41351318359375,,,"(0.20489977728285078, 0.35233853006681515, 0.19510022271714922)"
Q9P2D0,0.05617147080561715,0,0.025129342202512936,0.05617147080561715,0.0598669623059867,0.04212860310421286,0.0598669623059867,0.03399852180339985,0.04951958610495196,0,0.08056171470805618,0.09534368070953436,0.019216555801921657,0.04065040650406504,0,0.0450849963045085,0.03695491500369549,0.037694013303769404,0.10273466371027347,0.04878048780487805,0,0.07464892830746489,0.010347376201034738,0,0.025129342202512936,0,0.07760532150776053,7.79461669921875,,,"(0.29711751662971175, 0.24833702882483372, 0.23059866962305986)"
Q86UY8,0.07664233576642336,0,0.010948905109489052,0.05656934306569343,0.06386861313868614,0.04744525547445255,0.05474452554744526,0.029197080291970802,0.05474452554744526,0,0.060218978102189784,0.09854014598540146,0.03832116788321168,0.0364963503649635,0,0.043795620437956206,0.03832116788321168,0.06751824817518248,0.05474452554744526,0.051094890510948905,0,0.04744525547445255,0.014598540145985401,0,0.05474452554744526,0,0.11678832116788321,8.45562744140625,,,"(0.3175182481751825, 0.1897810218978102, 0.2773722627737226)"
Q9Y485,0.06342913776015857,0,0.022134126197555334,0.05384869507763462,0.05946481665014866,0.04096465147010241,0.050214734060125533,0.03468780971258672,0.0459200528576148,0,0.052857614800132145,0.11265279154278163,0.01949124545754873,0.04625041295011562,0,0.0472414932276181,0.04261645193260654,0.03898249091509746,0.11232243145028081,0.05649157581764123,0,0.057482656095143705,0.017178724810042945,0,0.02576808721506442,0,0.08391146349520978,5.90777587890625,,,"(0.29996696399074996, 0.25602907168814004, 0.2550379914106376)"
Q8IXU6,0.08288770053475936,0,0.02406417112299465,0.03208556149732621,0.0427807486631016,0.053475935828877004,0.07219251336898395,0.0106951871657754,0.08823529411764706,0,0.0374331550802139,0.15508021390374332,0.026737967914438502,0.026737967914438502,0,0.029411764705882353,0.0213903743315508,0.029411764705882353,0.0748663101604278,0.053475935828877004,0,0.07754010695187166,0.016042780748663103,0,0.045454545454545456,0,0.11497326203208556,5.85650634765625,,,"(0.4358288770053476, 0.20320855614973263, 0.3074866310160428)"
Q15080,0.07374631268436578,0,0.0058997050147492625,0.07374631268436578,0.07079646017699115,0.05014749262536873,0.038348082595870206,0.008849557522123894,0.05014749262536873,0,0.061946902654867256,0.11209439528023599,0.02064896755162242,0.029498525073746312,0,0.05309734513274336,0.04129793510324484,0.07964601769911504,0.06784660766961652,0.04424778761061947,0,0.06784660766961652,0.011799410029498525,0,0.038348082595870206,0,0.10029498525073746,6.39654541015625,,,"(0.3303834808259587, 0.1887905604719764, 0.27728613569321536)"
O75179,0.10334229734921245,0,0.012677679600461006,0.03880138301959278,0.06415674222051479,0.01536688436419516,0.07721859393008068,0.02689204763734153,0.03803303880138302,0,0.04878985785631963,0.08605455243949289,0.021129466000768343,0.04763734152900499,0,0.07760276603918556,0.04725316941990011,0.040338071456012294,0.10449481367652709,0.0714560122935075,0,0.06338839800230503,0.00384172109104879,0,0.01152516327314637,0,0.03073376872839032,6.07183837890625,,,"(0.21820975797157127, 0.3069535151747983, 0.2746830580099885)"
P05496,0.1323529411764706,0,0.022058823529411766,0.014705882352941176,0.014705882352941176,0.08088235294117647,0.09558823529411764,0.0,0.07352941176470588,0,0.022058823529411766,0.10294117647058823,0.029411764705882353,0.029411764705882353,0,0.04411764705882353,0.04411764705882353,0.051470588235294115,0.11029411764705882,0.04411764705882353,0,0.0661764705882353,0.0,0,0.022058823529411766,0,0.10294117647058824,9.81121826171875,,,"(0.34558823529411764, 0.27941176470588236, 0.27941176470588236)"
Q86XK2,0.05825242718446602,0,0.028047464940668825,0.05070118662351672,0.05609492988133765,0.036677454153182305,0.09061488673139159,0.043149946062567425,0.07659115426105717,0,0.038834951456310676,0.04422869471413161,0.017259978425026967,0.07659115426105717,0,0.0668824163969795,0.05501618122977346,0.05825242718446602,0.05070118662351672,0.04962243797195254,0,0.05501618122977346,0.008629989212513484,0,0.038834951456310676,0,0.08414239482200647,6.53082275390625,,,"(0.2599784250269687, 0.284789644012945, 0.17583603020496225)"
P33763,0.021739130434782608,0,0.021739130434782608,0.07608695652173914,0.11956521739130435,0.05434782608695652,0.03260869565217391,0.010869565217391304,0.03260869565217391,0,0.13043478260869565,0.14130434782608695,0.06521739130434782,0.03260869565217391,0,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.08695652173913043,0.07608695652173914,0,0.021739130434782608,0.0,0,0.03260869565217391,0,0.08695652173913043,5.00885009765625,,,"(0.2826086956521739, 0.16304347826086957, 0.34782608695652173)"
Q9HBE4,0.03225806451612903,0,0.03225806451612903,0.04516129032258064,0.06451612903225806,0.03870967741935484,0.03225806451612903,0.03870967741935484,0.06451612903225806,0,0.09032258064516129,0.09032258064516129,0.03225806451612903,0.05161290322580645,0,0.05161290322580645,0.05806451612903226,0.07096774193548387,0.0967741935483871,0.03870967741935484,0,0.05161290322580645,0.0064516129032258064,0,0.012903225806451613,0,0.05806451612903226,9.42266845703125,,,"(0.264516129032258, 0.23225806451612904, 0.21935483870967742)"
Q9UMR5,0.059602649006622516,0,0.023178807947019868,0.052980132450331126,0.04304635761589404,0.046357615894039736,0.0695364238410596,0.04304635761589404,0.04304635761589404,0,0.016556291390728478,0.1390728476821192,0.023178807947019868,0.033112582781456956,0,0.06291390728476821,0.033112582781456956,0.052980132450331126,0.076158940397351,0.039735099337748346,0,0.0695364238410596,0.029801324503311258,0,0.04304635761589404,0,0.11920529801324503,5.86590576171875,,,"(0.37086092715231783, 0.24172185430463577, 0.26490066225165565)"
Q9BZD4,0.04741379310344827,0,0.01293103448275862,0.04956896551724138,0.10775862068965517,0.034482758620689655,0.023706896551724137,0.021551724137931036,0.0668103448275862,0,0.125,0.10560344827586207,0.03017241379310345,0.04956896551724138,0,0.02586206896551724,0.06465517241379311,0.040948275862068964,0.0625,0.040948275862068964,0,0.05387931034482758,0.0021551724137931034,0,0.034482758620689655,0,0.0711206896551724,8.40924072265625,,,"(0.2974137931034483, 0.16163793103448276, 0.29094827586206895)"
P61925,0.13157894736842105,0,0.0,0.06578947368421052,0.11842105263157894,0.013157894736842105,0.09210526315789473,0.013157894736842105,0.05263157894736842,0,0.039473684210526314,0.06578947368421052,0.013157894736842105,0.05263157894736842,0,0.0,0.039473684210526314,0.05263157894736842,0.13157894736842105,0.07894736842105263,0,0.02631578947368421,0.0,0,0.013157894736842105,0,0.02631578947368421,4.45050048828125,,,"(0.17105263157894735, 0.2763157894736842, 0.3289473684210526)"
Q9NRB3,0.07729468599033816,0,0.012077294685990338,0.06280193236714976,0.05555555555555555,0.06521739130434782,0.03864734299516908,0.033816425120772944,0.028985507246376812,0,0.05314009661835749,0.11594202898550725,0.014492753623188406,0.026570048309178744,0,0.07004830917874397,0.033816425120772944,0.09420289855072464,0.06763285024154589,0.033816425120772944,0,0.05314009661835749,0.021739130434782608,0,0.04106280193236715,0,0.1280193236714976,9.37054443359375,,,"(0.32608695652173914, 0.2028985507246377, 0.2632850241545894)"
Q9Y2I2,0.04452690166975881,0,0.07421150278293136,0.055658627087198514,0.055658627087198514,0.03525046382189239,0.0686456400742115,0.03339517625231911,0.04823747680890538,0,0.04823747680890538,0.08905380333951762,0.01855287569573284,0.04823747680890538,0,0.06307977736549165,0.029684601113172542,0.04081632653061224,0.06679035250463822,0.07606679035250463,0,0.04081632653061224,0.016697588126159554,0,0.04638218923933209,0,0.09833024118738404,5.84002685546875,,,"(0.2764378478664193, 0.24675324675324675, 0.2077922077922078)"
A8MV81,0.05154639175257732,0,0.010309278350515464,0.061855670103092786,0.030927835051546393,0.05154639175257732,0.07216494845360824,0.020618556701030927,0.061855670103092786,0,0.07216494845360824,0.07216494845360824,0.041237113402061855,0.010309278350515464,0,0.030927835051546393,0.041237113402061855,0.08247422680412371,0.1134020618556701,0.020618556701030927,0,0.09278350515463918,0.010309278350515464,0,0.05154639175257732,0,0.11340206185567009,9.71856689453125,,,"(0.3402061855670103, 0.22680412371134018, 0.19587628865979378)"
P23510,0.0273224043715847,0,0.02185792349726776,0.03825136612021858,0.07103825136612021,0.0546448087431694,0.04918032786885246,0.0273224043715847,0.06557377049180328,0,0.07103825136612021,0.12568306010928962,0.01639344262295082,0.06557377049180328,0,0.0273224043715847,0.060109289617486336,0.03825136612021858,0.07103825136612021,0.03825136612021858,0,0.08743169398907104,0.0,0,0.04371584699453552,0,0.09836065573770492,6.95477294921875,,,"(0.3770491803278688, 0.21311475409836064, 0.24043715846994534)"
Q9UPQ3,0.07117852975495916,0,0.019836639439906652,0.045507584597432905,0.06417736289381563,0.01866977829638273,0.058343057176196034,0.024504084014002333,0.051341890315052506,0,0.050175029171528586,0.08518086347724621,0.015169194865810968,0.051341890315052506,0,0.047841306884480746,0.046674445740956826,0.06417736289381563,0.12602100350058343,0.056009334889148193,0,0.06417736289381563,0.012835472578763127,0,0.026837806301050177,0,0.058343057176196034,8.17718505859375,,,"(0.25904317386231035, 0.28354725787631274, 0.23570595099183198)"
Q53H47,0.05701754385964912,0,0.03654970760233918,0.049707602339181284,0.07748538011695906,0.049707602339181284,0.05701754385964912,0.03216374269005848,0.04678362573099415,0,0.06725146198830409,0.08333333333333333,0.017543859649122806,0.054093567251461985,0,0.06578947368421052,0.043859649122807015,0.05555555555555555,0.054093567251461985,0.049707602339181284,0,0.05847953216374269,0.014619883040935672,0,0.029239766081871343,0,0.0935672514619883,6.74932861328125,,,"(0.28216374269005845, 0.23099415204678359, 0.2353801169590643)"
Q9BSJ8,0.057971014492753624,0,0.008152173913043478,0.06431159420289854,0.06793478260869565,0.029891304347826088,0.06793478260869565,0.020833333333333332,0.03170289855072464,0,0.04800724637681159,0.1403985507246377,0.015398550724637682,0.019927536231884056,0,0.07065217391304347,0.04891304347826087,0.0625,0.08514492753623189,0.042572463768115944,0,0.0806159420289855,0.018115942028985508,0,0.019021739130434784,0,0.06702898550724637,5.56610107421875,,,"(0.31974637681159424, 0.24365942028985504, 0.2817028985507246)"
Q9UNN5,0.07076923076923076,0,0.012307692307692308,0.06,0.10307692307692308,0.047692307692307694,0.04,0.018461538461538463,0.047692307692307694,0,0.038461538461538464,0.09384615384615384,0.03076923076923077,0.04461538461538461,0,0.04923076923076923,0.05384615384615385,0.06615384615384616,0.08461538461538462,0.05076923076923077,0,0.05846153846153846,0.010769230769230769,0,0.018461538461538463,0,0.07692307692307693,4.80633544921875,,,"(0.27692307692307694, 0.21846153846153846, 0.29846153846153844)"
Q9NPH3,0.042105263157894736,0,0.02280701754385965,0.0456140350877193,0.06842105263157895,0.04035087719298246,0.04912280701754386,0.017543859649122806,0.05789473684210526,0,0.07192982456140351,0.09824561403508772,0.017543859649122806,0.04736842105263158,0,0.04736842105263158,0.02982456140350877,0.05087719298245614,0.06666666666666667,0.06666666666666667,0,0.0912280701754386,0.01929824561403509,0,0.04912280701754386,0,0.10877192982456141,8.37371826171875,,,"(0.356140350877193, 0.21052631578947367, 0.22631578947368422)"
Q9H469,0.11333333333333333,0,0.03333333333333333,0.056666666666666664,0.06,0.016666666666666666,0.07,0.03333333333333333,0.01,0,0.006666666666666667,0.18666666666666668,0.01,0.02,0,0.06333333333333334,0.05333333333333334,0.11,0.04666666666666667,0.01,0,0.08333333333333333,0.01,0,0.006666666666666667,0,0.03333333333333333,7.12994384765625,,,"(0.31333333333333335, 0.2, 0.37)"
Q9Y4K3,0.05555555555555555,0,0.05747126436781609,0.04980842911877394,0.07854406130268199,0.0421455938697318,0.04597701149425287,0.04597701149425287,0.05938697318007663,0,0.044061302681992334,0.0842911877394636,0.038314176245210725,0.040229885057471264,0,0.05363984674329502,0.06130268199233716,0.05938697318007663,0.06513409961685823,0.04789272030651341,0,0.044061302681992334,0.0038314176245210726,0,0.022988505747126436,0,0.06896551724137931,6.00091552734375,,,"(0.2567049808429119, 0.2049808429118774, 0.2567049808429119)"
P46977,0.06382978723404255,0,0.015602836879432624,0.04397163120567376,0.03829787234042553,0.06524822695035461,0.06382978723404255,0.02269503546099291,0.07092198581560284,0,0.03971631205673759,0.10212765957446808,0.03829787234042553,0.032624113475177303,0,0.031205673758865248,0.019858156028368795,0.04822695035460993,0.07943262411347518,0.062411347517730496,0,0.07659574468085106,0.019858156028368795,0,0.06524822695035461,0,0.150354609929078,8.27777099609375,,,"(0.39999999999999997, 0.20709219858156028, 0.24255319148936166)"
Q05655,0.057692307692307696,0,0.03106508875739645,0.05917159763313609,0.07248520710059171,0.06804733727810651,0.06656804733727811,0.028106508875739646,0.057692307692307696,0,0.08727810650887574,0.08431952662721894,0.026627218934911243,0.042899408284023666,0,0.03550295857988166,0.038461538461538464,0.04881656804733728,0.05473372781065089,0.04437869822485207,0,0.05325443786982249,0.013313609467455622,0,0.029585798816568046,0,0.11094674556213018,7.93365478515625,,,"(0.3062130177514793, 0.19970414201183434, 0.2411242603550296)"
Q7L1S5,0.033860045146726865,0,0.013544018058690745,0.040632054176072234,0.06997742663656885,0.05417607223476298,0.04740406320541761,0.04288939051918736,0.045146726862302484,0,0.09932279909706546,0.09255079006772009,0.02708803611738149,0.05191873589164785,0,0.045146726862302484,0.03837471783295711,0.05417607223476298,0.0654627539503386,0.04966139954853273,0,0.0654627539503386,0.013544018058690745,0,0.04966139954853273,0,0.11738148984198646,9.41485595703125,,,"(0.32054176072234764, 0.20993227990970656, 0.2234762979683973)"
P49757,0.11367127496159754,0,0.018433179723502304,0.039938556067588324,0.059907834101382486,0.05222734254992319,0.05222734254992319,0.026113671274961597,0.026113671274961597,0,0.055299539170506916,0.0445468509984639,0.018433179723502304,0.030721966205837174,0,0.0967741935483871,0.05683563748079877,0.05683563748079877,0.08602150537634409,0.07373271889400922,0,0.07219662058371736,0.010752688172043012,0,0.009216589861751152,0,0.07219662058371736,8.79046630859375,,,"(0.2150537634408602, 0.2657450076804916, 0.23655913978494622)"
P40189,0.044662309368191724,0,0.0196078431372549,0.05555555555555555,0.06535947712418301,0.04030501089324619,0.05010893246187364,0.02505446623093682,0.05228758169934641,0,0.06427015250544663,0.07080610021786492,0.016339869281045753,0.046840958605664486,0,0.058823529411764705,0.0457516339869281,0.03376906318082789,0.09259259259259259,0.0860566448801743,0,0.07407407407407407,0.020697167755991286,0,0.037037037037037035,0,0.09803921568627451,5.62469482421875,,,"(0.29520697167755994, 0.24836601307189543, 0.1971677559912854)"
Q96A11,0.12296983758700696,0,0.018561484918793503,0.03480278422273782,0.05104408352668213,0.04408352668213457,0.04408352668213457,0.03248259860788863,0.025522041763341066,0,0.027842227378190254,0.12529002320185614,0.02320185614849188,0.030162412993039442,0,0.09048723897911833,0.03944315545243619,0.10904872389791183,0.04640371229698376,0.037122969837587005,0,0.048723897911832945,0.01160092807424594,0,0.037122969837587005,0,0.09280742459396751,9.96063232421875,,,"(0.29234338747099764, 0.21113689095127608, 0.3225058004640371)"
Q8IXZ3,0.12857142857142856,0,0.026530612244897958,0.030612244897959183,0.022448979591836733,0.0326530612244898,0.15510204081632653,0.04897959183673469,0.01020408163265306,0,0.03469387755102041,0.0653061224489796,0.01020408163265306,0.022448979591836733,0,0.07346938775510205,0.02040816326530612,0.04081632653061224,0.18571428571428572,0.024489795918367346,0,0.036734693877551024,0.014285714285714285,0,0.0163265306122449,0,0.06326530612244899,9.09698486328125,,,"(0.17551020408163268, 0.43673469387755104, 0.22653061224489796)"
Q8IWL8,0.0859375,0,0.046875,0.0078125,0.0859375,0.015625,0.09375,0.0078125,0.0390625,0,0.0,0.1015625,0.0234375,0.0234375,0,0.0703125,0.0703125,0.0546875,0.1328125,0.046875,0,0.0546875,0.03125,0,0.0078125,0,0.0546875,4.72393798828125,,,"(0.25, 0.3203125, 0.296875)"
Q9H1Y0,0.04363636363636364,0,0.014545454545454545,0.07272727272727272,0.08,0.05454545454545454,0.03272727272727273,0.04,0.06545454545454546,0,0.07272727272727272,0.10545454545454545,0.03272727272727273,0.025454545454545455,0,0.06909090909090909,0.05090909090909091,0.04,0.04727272727272727,0.05090909090909091,0,0.04,0.025454545454545455,0,0.03636363636363636,0,0.11636363636363636,5.48236083984375,,,"(0.32727272727272727, 0.17454545454545453, 0.26181818181818184)"
O60682,0.10679611650485436,0,0.019417475728155338,0.043689320388349516,0.0825242718446602,0.009708737864077669,0.10194174757281553,0.009708737864077669,0.0048543689320388345,0,0.05825242718446602,0.0825242718446602,0.014563106796116505,0.02912621359223301,0,0.07766990291262135,0.024271844660194174,0.0970873786407767,0.10679611650485436,0.043689320388349516,0,0.05339805825242718,0.009708737864077669,0,0.024271844660194174,0,0.04368932038834951,9.22833251953125,,,"(0.1844660194174757, 0.31553398058252424, 0.2864077669902913)"
O14495,0.0707395498392283,0,0.03536977491961415,0.04180064308681672,0.02572347266881029,0.06430868167202572,0.05787781350482315,0.02572347266881029,0.08038585209003216,0,0.05466237942122187,0.10289389067524116,0.02572347266881029,0.04501607717041801,0,0.04501607717041801,0.03215434083601286,0.05787781350482315,0.08038585209003216,0.04501607717041801,0,0.05466237942122187,0.003215434083601286,0,0.05144694533762058,0,0.1189710610932476,9.30963134765625,,,"(0.35691318327974286, 0.2282958199356913, 0.22508038585209003)"
O60733,0.07692307692307693,0,0.02357320099255583,0.04714640198511166,0.05955334987593052,0.04094292803970223,0.06823821339950373,0.03598014888337469,0.04218362282878412,0,0.03970223325062035,0.10918114143920596,0.02977667493796526,0.052109181141439205,0,0.05334987593052109,0.043424317617866005,0.06327543424317618,0.05955334987593052,0.05086848635235732,0,0.07196029776674938,0.009925558312655087,0,0.022332506203473945,0,0.07320099255583126,6.86358642578125,,,"(0.2965260545905707, 0.23325062034739455, 0.2754342431761787)"
Q96KM6,0.07062780269058296,0,0.030269058295964126,0.03587443946188341,0.061659192825112105,0.017937219730941704,0.07847533632286996,0.02914798206278027,0.0257847533632287,0,0.1031390134529148,0.053811659192825115,0.01905829596412556,0.017937219730941704,0,0.11771300448430494,0.030269058295964126,0.07286995515695067,0.0795964125560538,0.05829596412556054,0,0.07399103139013453,0.008968609865470852,0,0.014573991031390135,0,0.041479820627802685,9.87054443359375,,,"(0.19506726457399104, 0.2937219730941704, 0.20515695067264572)"
Q9P107,0.08247422680412371,0,0.01752577319587629,0.05154639175257732,0.0865979381443299,0.031958762886597936,0.06804123711340206,0.02268041237113402,0.023711340206185566,0,0.03711340206185567,0.10309278350515463,0.01134020618556701,0.015463917525773196,0,0.10206185567010309,0.05567010309278351,0.07525773195876288,0.08350515463917525,0.05567010309278351,0,0.050515463917525774,0.009278350515463918,0,0.016494845360824743,0,0.057731958762886594,5.50311279296875,,,"(0.23505154639175257, 0.2690721649484536, 0.28350515463917525)"
Q15700,0.05172413793103448,0,0.009195402298850575,0.06091954022988506,0.07816091954022988,0.03333333333333333,0.07701149425287357,0.03103448275862069,0.06896551724137931,0,0.06321839080459771,0.07701149425287357,0.01954022988505747,0.03793103448275862,0,0.059770114942528735,0.03908045977011494,0.05862068965517241,0.07816091954022988,0.04597701149425287,0,0.06551724137931035,0.0034482758620689655,0,0.041379310344827586,0,0.07816091954022988,6.02545166015625,,,"(0.2896551724137931, 0.25287356321839083, 0.2264367816091954)"
